,File,FPS,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance,ROI,ROI_coordinates
4601,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4601,830.9257729701757,578.6702137657963,0.548185460299822,False,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4602,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4602,830.5539276714306,578.4435974104587,0.435458262874084,False,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4603,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4603,830.1604200247918,577.5855428211213,0.9439840815639464,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4604,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4604,830.0933559588909,576.9275698448836,0.6613819066124206,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4605,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4605,830.0113556355633,576.4297776547614,0.5045008598331959,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4606,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4606,829.6431590621535,575.9004358081194,0.6448034640703844,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4607,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4607,830.0807295320383,575.813336711766,0.44615487075764604,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4608,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4608,830.6897528280977,575.5398075149202,0.6676283372282565,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4609,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4609,830.7068657601319,575.5028882441774,0.04069256682726185,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4610,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4610,830.1612860704535,575.4374105994432,0.5494947859166343,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4611,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4611,830.1110851955551,575.2329190399181,0.21056335331096526,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4612,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4612,830.1686906495477,575.4730654059929,0.246958833550475,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4613,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4613,829.9604761880413,575.4635561714726,0.2084314935933377,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4614,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4614,829.8106573944995,575.2786647755438,0.23797163525691245,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4615,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4615,829.7822506439035,575.501092685171,0.22423451665732094,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4616,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4616,829.6529854619392,575.8339205138695,0.35704880734213346,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4617,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4617,829.1209809207362,575.5104768771026,0.6226111290570212,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4618,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4618,828.1717574811663,575.418891252123,0.953631514229583,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4619,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4619,827.7763885432724,575.2655535122599,0.42406256556980687,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4620,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4620,827.9295452199972,575.3747243582047,0.1880830700240665,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4621,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4621,828.1884223356266,575.476590508965,0.27819790377951314,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4622,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4622,828.5393526840915,575.386256278744,0.36237050462657333,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4623,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4623,829.1651844113704,575.4183621917532,0.6266547219315791,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4624,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4624,829.3597764332269,575.2274899901342,0.27257705758382417,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4625,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4625,829.3296025643634,575.2281207916357,0.03018046177122141,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4626,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4626,829.2877102564706,575.2482915156871,0.046495414498046686,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4627,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4627,829.0099584575789,575.0471729551999,0.34292089052727565,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4628,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4628,827.7354779232236,574.9793930053629,1.2762816123609249,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4629,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4629,826.8112734319243,575.0116813204804,0.9247683369530509,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4630,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4630,826.3123594666964,574.592877676288,0.6513920763167346,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4631,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4631,825.9765169141912,574.5747246147095,0.33633280202490007,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4632,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4632,825.8521791009966,574.4406920312906,0.18282402798299474,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4633,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4633,825.4601639359471,574.3997008287517,0.394152468360154,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4634,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4634,825.1080613372053,574.3599107414244,0.35434374707371624,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4635,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4635,825.0546611049645,574.1140371514928,0.25160565778466226,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4636,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4636,825.1339432609985,574.0303964180295,0.11524509776859693,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4637,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4637,824.986003654151,573.9393979602046,0.1736860575887256,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4638,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4638,824.9913953661235,573.7618383074238,0.17764149530342796,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4639,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4639,824.8604622939189,573.6075802178698,0.2023339506602342,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4640,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4640,824.7722053365637,573.3534364836652,0.2690322065423584,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4641,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4641,824.3821427476323,573.3804594577734,0.3909975248176557,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4642,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4642,824.3464163714174,573.2499015835524,0.13535779430298148,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4643,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4643,824.0184161063545,573.2529611180075,0.3280145341785996,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4644,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4644,824.0539595348679,572.9559366440396,0.2991435666137435,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4645,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4645,824.2406588036947,572.7372750122158,0.2875230881378437,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4646,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4646,824.3077102357981,572.6410380690637,0.11729213006158999,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4647,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4647,824.6547221359955,572.4063240708573,0.4189366537229863,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4648,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4648,824.736518772751,572.3988027552856,0.08214170665647073,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4649,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4649,825.0199280128871,572.5319704106134,0.31313642684950105,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4650,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4650,825.407711914441,572.386240359851,0.41426272098707734,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4651,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4651,825.509391452732,572.0774348761514,0.32511468018216755,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4652,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4652,825.4485595016587,572.1768934634324,0.11658703553703122,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4653,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4653,825.1495674274366,572.1896249030568,0.2992630114172302,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4654,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4654,825.1934487027481,571.8698719229967,0.322749956747151,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4655,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4655,825.2043658470345,571.7570201348192,0.11337861409557957,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4656,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4656,824.9426175690094,571.6168061550245,0.2969379079521429,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4657,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4657,824.6095828918782,571.6225341079843,0.3330839317904555,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4658,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4658,824.3001499310025,571.5007370909616,0.33254063004681644,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4659,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4659,823.9773988146106,571.337696210333,0.36159454073357533,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4660,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4660,823.875116060152,571.158444354384,0.2063806912499753,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4661,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4661,823.7648350448236,570.7668071352288,0.4068680544961439,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4662,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4662,823.0508709847904,570.5462690433268,0.7472494422873801,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4663,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4663,822.8596596186189,570.8479098508112,0.3571399771700616,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4664,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4664,822.6178200049186,571.2082205227737,0.43394720771628575,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4665,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4665,822.2174437735409,570.9037020102055,0.5030235095389759,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4666,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4666,821.4789381509815,570.1158986648893,1.0798262200202557,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4667,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4667,820.8126629407465,570.4167586541632,0.7310536156259106,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4668,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4668,820.2388731719667,571.2206393244746,0.987653193614357,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4669,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4669,819.4088546755111,571.01680005318,0.8546819016338284,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4670,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4670,819.0078926367045,571.0419280540656,0.4017486440455654,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4671,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4671,819.1873431601819,571.1413768234615,0.20516468534004312,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4672,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4672,819.5041769563007,571.6222717451972,0.5758850407105719,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4673,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4673,819.7313458818854,572.2775796265745,0.6935662478426572,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4674,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4674,819.8689417004995,572.3216197543475,0.14447194244672226,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4675,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4675,819.888493657687,572.6737787408058,0.3527013336708918,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4676,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4676,819.6698284992289,573.0277999715095,0.4161075381586816,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4677,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4677,819.6160432718465,572.603931726282,0.4272670593397044,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4678,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4678,819.564976424932,572.6462724656675,0.06633672486264973,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4679,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4679,819.4650137478891,572.834615322316,0.21322656600928394,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
4680,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,4680,819.4778842843426,572.7833175284841,0.052887752463385916,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
